54.8,198.0,14.02,14.01,14.01,300.0,13207.0,14.06,13207.0,0.0,37.8,37.0,14.07,4.8,9.6,301.0,9.3,1.0,1.0,1.0,9.3,58.7,58.7,58.7,301.0,300.0,9.6,8.8,57.8,9.6,0.0,9.1,-0.1,11.2,10.7,366.1,366.1,366.1,20170702.0,20170702.0,20170703.0,20170703.0,20170703.0,366.1,366.1,0.0,366.0,149.8,149.8,149.8,13.16,48.8,12.9,12.9,48.5,14.62,48.5,12.9,0.02,48.6,0.0,5.53,1446.0,0.2,5.52,9.0,7.6,-0.1,17404.0,73.7,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,7.8,15.9,4.92,4.92,4.92,4.92,4.92,4.92,4.92,4.92,4.92,4.92,4.92,4.92,7.9,37.7,77393.0,65.0,4.44,4.44,4.44,4.44,4.44,4.44,7.1,0.0,77393.0,14.61,227.0,227.0,67652.0,77395.0,5.53,14.63,67652.0,5.54,7.5,67653.0,67653.0,67653.0
52.8,101.0,14.09,14.08,14.08,301.0,3995.0,14.13,3995.0,0.0,37.9,37.1,14.09,4.82,8.9,301.0,8.9,0.0,0.0,0.0,8.3,57.4,57.4,57.4,301.0,301.0,9.3,7.8,56.9,8.8,0.0,8.5,-0.1,10.4,10.0,367.1,367.1,367.1,20170702.0,20170702.0,20170703.0,20170703.0,20170703.0,367.0,367.0,0.0,367.0,149.8,149.8,149.8,13.34,47.0,12.9,12.9,46.8,14.79,46.9,12.9,0.03,46.9,0.0,5.55,1280.0,0.1,5.53,5.0,7.1,-0.1,5631.0,50.1,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,7.3,16.0,4.92,4.92,4.92,4.92,4.92,4.92,4.92,4.92,4.92,4.92,4.92,4.92,9.7,39.2,77394.0,65.0,4.44,4.44,4.44,4.44,4.44,4.44,8.0,-0.1,77394.0,14.77,226.0,226.0,67653.0,77396.0,5.55,14.77,67653.0,5.56,6.5,67654.0,67654.0,67654.0
51.7,54.0,14.1,14.12,14.12,301.0,4511.0,14.12,4538.0,-0.1,39.5,38.7,14.12,4.97,8.1,302.0,8.1,11.0,11.0,11.0,8.0,54.3,54.3,54.3,301.0,301.0,8.6,7.7,54.3,8.7,-0.1,8.2,-0.1,9.9,9.7,369.1,369.1,369.1,20170703.0,20170703.0,20170703.0,20170703.0,20170703.0,369.1,369.1,-0.1,369.0,149.8,149.8,149.8,13.62,46.2,13.1,13.0,46.2,14.66,46.2,13.1,0.02,46.2,-0.1,5.53,1411.0,0.1,5.51,1.0,6.5,-0.1,93.0,73.7,86.17,86.17,86.17,86.17,86.17,86.17,86.17,86.17,86.17,86.17,86.17,86.17,7.3,16.0,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,9.0,37.9,77395.0,65.0,4.44,4.44,4.44,4.44,4.44,4.44,8.0,0.0,77395.0,14.61,226.0,226.0,67654.0,77397.0,5.51,14.61,67654.0,5.53,6.3,67655.0,67655.0,67655.0
51.5,101.0,14.09,14.08,14.08,301.0,3998.0,14.13,3998.0,-0.1,37.9,37.1,14.09,5.09,9.5,301.0,8.7,0.0,0.0,0.0,8.8,57.3,57.3,57.3,301.0,301.0,9.1,8.2,56.9,8.7,0.0,8.3,-0.1,10.1,9.7,367.1,367.1,367.1,20170703.0,20170703.0,20170703.0,20170703.0,20170703.0,367.1,367.1,0.0,367.0,149.8,149.8,149.8,13.98,47.0,12.9,12.9,46.9,14.79,46.9,12.9,0.03,46.9,0.0,5.56,1289.0,0.1,5.54,8.0,6.9,-0.1,5634.0,50.2,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,6.9,16.0,4.92,4.92,4.92,4.92,4.92,4.92,4.92,4.92,4.92,4.92,4.92,4.92,9.5,39.2,77403.0,65.0,4.44,4.44,4.44,4.44,4.44,4.44,8.6,-0.1,77403.0,14.76,226.0,226.0,67662.0,77405.0,5.55,14.78,67662.0,5.56,6.8,67663.0,67663.0,67663.0
51.6,101.0,14.09,14.08,14.08,301.0,3807.0,14.13,3807.0,0.0,37.9,37.1,14.09,5.07,9.2,301.0,9.2,0.0,0.0,0.0,8.8,57.5,57.6,57.5,301.0,301.0,9.1,8.1,57.1,8.6,0.0,8.2,-0.1,10.0,9.4,367.1,367.1,367.1,20170701.0,20170701.0,20170701.0,20170701.0,20170701.0,367.1,367.1,0.0,367.0,149.8,149.8,149.8,13.78,46.9,12.9,12.9,46.8,14.79,46.8,12.9,0.02,46.8,0.0,5.57,1338.0,0.1,5.55,3.0,7.3,-0.1,5498.0,70.9,85.68,85.68,85.68,85.68,85.68,85.68,85.68,85.68,85.68,85.68,85.68,85.68,7.3,16.0,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,9.4,39.2,76592.0,65.0,4.6,4.6,4.6,4.6,4.6,4.6,8.1,-0.1,76592.0,14.76,226.0,226.0,67311.0,76594.0,5.57,14.77,67311.0,5.56,7.2,67312.0,67312.0,67312.0
54.5,198.0,14.02,14.01,14.01,300.0,13020.0,14.06,13020.0,0.0,37.8,37.0,14.07,4.9,10.2,300.0,10.2,1.0,1.0,1.0,9.6,58.6,58.7,58.6,300.0,301.0,10.4,9.2,57.9,8.6,0.0,8.2,0.0,10.1,9.5,366.1,366.2,366.1,20170701.0,20170701.0,20170701.0,20170701.0,20170701.0,366.1,366.1,0.0,366.0,149.8,149.8,149.8,13.26,48.8,12.9,12.9,48.6,14.79,48.6,12.9,0.01,48.6,0.0,5.55,1231.0,0.2,5.53,4.0,7.3,0.0,5499.0,71.7,85.43,85.43,85.43,85.43,85.43,85.43,85.43,85.43,85.43,85.43,85.43,85.43,7.6,16.0,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,8.2,37.7,76595.0,65.0,4.6,4.6,4.6,4.6,4.6,4.6,7.3,-0.1,76595.0,14.75,226.0,226.0,67314.0,76597.0,5.55,14.78,67314.0,5.55,7.1,67315.0,67315.0,66256.0
51.2,54.0,14.1,14.07,14.12,301.0,4295.0,14.12,4322.0,-0.1,39.5,38.7,14.12,4.93,8.3,301.0,8.3,11.0,11.0,11.0,8.1,54.3,54.3,54.3,301.0,301.0,8.7,7.7,53.7,8.9,-0.1,8.6,-0.1,10.1,10.0,369.2,369.2,369.2,20170701.0,20170701.0,20170701.0,20170701.0,20170701.0,369.1,369.1,-0.1,369.0,149.8,149.8,149.8,13.47,46.3,13.1,13.1,46.2,14.74,46.2,13.1,0.01,46.2,-0.1,5.53,1568.0,0.1,5.51,6.0,7.4,-0.1,776.0,72.2,85.69,85.69,85.69,85.69,85.69,85.69,85.69,85.69,85.69,85.69,85.69,85.69,7.5,15.9,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,9.1,38.1,76602.0,65.0,4.6,4.6,4.6,4.6,4.6,4.6,8.0,0.0,76602.0,14.73,226.0,226.0,67321.0,76604.0,5.53,14.74,67321.0,5.53,7.1,67322.0,67322.0,67322.0
49.5,109.0,14.12,14.12,14.12,301.0,8269.0,14.16,8269.0,-0.1,37.9,37.1,14.11,4.98,8.0,301.0,7.9,6.0,6.0,6.0,7.7,54.7,54.7,54.7,301.0,301.0,8.1,7.2,54.0,8.8,0.0,8.5,-0.1,10.2,9.9,365.2,365.2,365.1,20170703.0,20170703.0,20170703.0,20170703.0,20170703.0,365.1,365.1,0.0,365.0,149.8,149.8,149.8,13.47,44.8,12.9,12.9,44.5,14.74,44.6,12.9,0.02,44.6,0.0,5.56,1499.0,0.0,5.54,4.0,7.1,-0.1,2391.0,74.8,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,7.7,15.9,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,8.9,38.4,77128.0,65.0,4.44,4.44,4.44,4.44,4.44,4.44,7.7,-0.1,75269.5,14.74,226.0,226.0,68012.0,77130.0,5.56,14.73,68012.0,5.56,7.0,68013.0,68013.0,68013.0
51.9,101.0,14.09,14.08,14.08,301.0,3909.0,14.13,3909.0,0.0,37.9,37.1,14.09,4.97,8.5,301.0,8.4,0.0,0.0,0.0,8.3,57.5,57.6,57.6,301.0,301.0,9.0,7.3,57.0,8.3,0.0,8.0,-0.1,9.7,9.1,367.1,367.2,367.1,20170703.0,20170703.0,20170703.0,20170703.0,20170703.0,367.1,367.1,0.0,367.0,149.8,149.8,149.8,13.73,46.9,12.9,12.9,46.7,14.79,46.8,12.9,0.02,46.7,0.0,5.56,1538.0,0.1,5.54,13.0,7.0,-0.1,6985.0,48.3,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,7.4,16.0,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,9.0,39.0,77129.0,65.0,4.44,4.44,4.44,4.44,4.44,4.44,8.0,-0.1,77129.0,14.76,226.0,226.0,68013.0,77131.0,5.56,14.78,68013.0,5.56,7.0,68014.0,68014.0,68014.0
58.2,198.0,14.02,14.01,14.01,300.0,13158.0,14.06,13158.0,0.0,37.8,37.0,14.07,4.6,10.1,300.0,9.5,1.0,1.0,1.0,9.6,58.7,58.7,58.7,300.0,300.0,10.2,8.5,57.9,8.2,0.0,7.8,-0.1,9.9,9.3,366.1,366.1,366.1,20170703.0,20170703.0,20170703.0,20170703.0,20170703.0,366.1,366.1,0.0,366.0,149.8,149.8,149.8,13.28,48.7,12.9,12.9,48.5,14.66,48.5,12.9,0.01,48.5,0.0,5.53,1265.0,0.2,5.5,9.0,6.9,-0.1,263.0,74.6,85.28,85.28,85.28,85.28,85.28,85.28,85.28,85.28,85.28,85.28,85.28,85.28,7.1,16.0,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,8.5,37.6,77104.0,65.0,4.45,4.45,4.45,4.45,4.45,4.45,7.0,0.0,77104.0,14.61,226.0,226.0,67988.0,77106.0,5.53,14.61,67988.0,5.53,6.5,67989.0,67989.0,67989.0
58.2,198.0,14.02,14.01,14.01,300.0,13158.0,14.06,13158.0,0.0,37.8,37.0,14.07,4.6,10.1,300.0,9.5,1.0,1.0,1.0,9.6,58.7,58.7,58.7,300.0,300.0,10.2,8.5,57.9,8.2,0.0,7.8,-0.1,9.9,9.3,366.1,366.1,366.1,20170703.0,20170703.0,20170703.0,20170703.0,20170703.0,366.1,366.1,0.0,366.0,149.8,149.8,149.8,13.28,48.7,12.9,12.9,48.5,14.66,48.5,12.9,0.01,48.5,0.0,5.53,1265.0,0.2,5.5,9.0,6.9,-0.1,263.0,74.6,85.28,85.28,85.28,85.28,85.28,85.28,85.28,85.28,85.28,85.28,85.28,85.28,7.1,16.0,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,8.5,37.6,77104.0,65.0,4.45,4.45,4.45,4.45,4.45,4.45,7.0,0.0,77104.0,14.61,226.0,226.0,67988.0,77106.0,5.53,14.61,67988.0,5.53,6.5,67989.0,67989.0,67989.0
52.4,101.0,14.09,14.08,14.08,301.0,3901.0,14.13,3901.0,0.0,37.9,37.1,14.09,4.92,8.9,301.0,8.5,0.0,0.0,0.0,8.5,57.6,57.6,57.5,301.0,301.0,8.7,8.0,57.1,8.6,0.0,8.3,-0.1,9.7,9.5,367.1,367.1,367.1,20170703.0,20170703.0,20170703.0,20170703.0,20170703.0,367.1,367.1,0.0,367.0,149.8,149.8,149.8,13.47,46.9,12.9,12.9,46.8,14.74,46.8,12.9,0.02,46.8,0.0,5.57,1304.0,0.1,5.54,5.0,7.1,-0.1,1354.0,47.1,85.3,85.3,85.3,85.3,85.3,85.3,85.3,85.3,85.3,85.3,85.3,85.3,7.9,15.9,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,9.0,39.3,77105.0,65.0,4.45,4.45,4.45,4.45,4.45,4.45,8.4,0.0,77105.0,14.73,226.0,226.0,67989.0,77107.0,5.56,14.74,67989.0,5.56,7.0,67990.0,67990.0,67990.0
52.4,101.0,14.09,14.08,14.08,301.0,3901.0,14.13,3901.0,0.0,37.9,37.1,14.09,4.92,8.9,301.0,8.5,0.0,0.0,0.0,8.5,57.6,57.6,57.5,301.0,301.0,8.7,8.0,57.1,8.6,0.0,8.3,-0.1,9.7,9.5,367.1,367.1,367.1,20170703.0,20170703.0,20170703.0,20170703.0,20170703.0,367.1,367.1,0.0,367.0,149.8,149.8,149.8,13.47,46.9,12.9,12.9,46.8,14.74,46.8,12.9,0.02,46.8,0.0,5.57,1304.0,0.1,5.54,5.0,7.1,-0.1,1354.0,47.1,85.3,85.3,85.3,85.3,85.3,85.3,85.3,85.3,85.3,85.3,85.3,85.3,7.9,15.9,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,9.0,39.3,77105.0,65.0,4.45,4.45,4.45,4.45,4.45,4.45,8.4,0.0,77105.0,14.73,226.0,226.0,67989.0,77107.0,5.56,14.74,67989.0,5.56,7.0,67990.0,67990.0,67990.0
51.9,54.0,14.1,14.12,14.07,301.0,4415.0,14.12,4442.0,-0.1,39.5,38.7,14.12,4.97,8.0,301.0,8.0,11.0,11.0,11.0,7.8,54.4,54.4,54.4,301.0,301.0,8.2,7.6,54.3,8.7,0.0,8.4,-0.1,10.1,9.7,369.1,369.2,369.1,20170703.0,20170703.0,20170703.0,20170703.0,20170703.0,369.1,369.1,-0.1,369.0,149.8,149.8,149.8,13.49,46.2,13.1,13.1,46.2,14.74,46.2,13.1,0.02,46.2,0.0,5.54,1455.0,0.1,5.52,1.0,7.0,-0.1,2380.0,74.6,85.02,85.02,85.02,85.02,85.02,85.02,85.02,85.02,85.02,85.02,85.02,85.02,7.3,15.9,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,8.6,37.9,77106.0,65.0,4.45,4.45,4.45,4.45,4.45,4.45,8.0,-0.1,77106.0,14.74,226.0,226.0,67990.0,77108.0,5.53,14.74,67990.0,5.55,6.6,67991.0,67991.0,67991.0
55.3,198.0,14.02,14.01,14.01,300.0,13159.0,14.06,13159.0,0.0,37.8,37.0,14.07,4.77,10.2,300.0,10.2,1.0,1.0,1.0,9.6,58.7,58.7,58.7,300.0,300.0,10.1,9.2,57.9,8.6,0.0,8.2,-0.1,10.1,9.5,366.1,366.1,366.1,20170703.0,20170703.0,20170703.0,20170703.0,20170703.0,366.1,366.1,0.0,366.0,149.8,149.8,149.8,13.11,48.8,12.9,12.9,48.5,14.79,48.5,12.9,0.02,48.5,0.0,5.53,1377.0,0.2,5.51,10.0,7.2,-0.1,6974.0,47.2,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,7.3,16.0,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,7.9,37.8,77107.0,65.0,4.44,4.44,4.44,4.44,4.44,4.44,7.2,-0.1,77107.0,14.76,226.0,226.0,67991.0,77109.0,5.53,14.77,67991.0,5.53,7.0,67992.0,67992.0,67992.0
52.5,101.0,14.09,14.08,14.08,301.0,3902.0,14.13,3902.0,0.0,37.9,37.1,14.09,4.89,8.6,301.0,8.5,0.0,0.0,0.0,8.4,57.4,57.5,57.5,301.0,301.0,8.5,8.0,57.0,8.8,0.0,8.5,-0.1,10.4,10.0,367.1,367.2,367.1,20170703.0,20170703.0,20170703.0,20170703.0,20170703.0,367.1,367.1,0.0,367.0,149.8,149.8,149.8,13.43,46.9,12.9,12.9,46.8,14.74,46.8,12.9,0.02,46.8,0.0,5.56,1504.0,0.1,5.55,6.0,7.1,-0.1,2381.0,74.7,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,7.6,15.9,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,8.9,39.2,77108.0,65.0,4.45,4.45,4.45,4.45,4.45,4.45,8.4,-0.1,77108.0,14.73,226.0,226.0,67992.0,77110.0,5.56,14.74,67992.0,5.56,6.9,67993.0,67993.0,67993.0
57.4,198.0,14.02,14.01,14.02,300.0,13161.0,14.06,13161.0,0.0,37.8,37.0,14.07,4.73,10.1,300.0,9.6,1.0,1.0,1.0,9.7,58.7,58.8,58.7,300.0,300.0,9.6,9.5,57.9,8.6,0.0,8.3,-0.1,10.0,9.7,366.1,366.2,366.1,20170703.0,20170703.0,20170703.0,20170703.0,20170703.0,366.1,366.1,0.0,366.0,149.8,149.8,149.8,13.52,48.7,12.9,12.9,48.5,14.79,48.6,12.9,0.02,48.6,0.0,5.54,1431.0,0.2,5.51,12.0,7.2,-0.1,6977.0,74.7,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,7.3,16.0,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,7.8,37.5,77113.0,65.0,4.45,4.45,4.45,4.45,4.45,4.45,7.6,-0.1,77113.0,14.76,226.0,226.0,67997.0,77115.0,5.54,14.77,67997.0,5.55,6.9,67998.0,67998.0,67998.0
52.9,101.0,14.09,14.08,14.08,301.0,3905.0,14.13,3905.0,-0.1,37.9,37.1,14.09,4.8,8.7,301.0,8.7,0.0,0.0,0.0,8.4,57.6,57.6,57.5,301.0,301.0,8.7,8.1,57.0,8.4,0.0,8.0,-0.1,9.7,9.1,367.1,367.2,367.1,20170703.0,20170703.0,20170703.0,20170703.0,20170703.0,367.1,367.1,0.0,367.0,149.8,149.8,149.8,13.38,46.9,12.9,12.9,46.7,14.79,46.7,12.9,0.02,46.7,0.0,5.56,1431.0,0.1,5.54,9.0,7.1,-0.1,6979.0,74.7,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,7.3,16.0,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,8.9,39.2,77117.0,65.0,4.44,4.44,4.44,4.44,4.44,4.44,8.5,-0.1,77117.0,14.76,225.0,226.0,68001.0,77119.0,5.56,14.77,68001.0,5.57,7.0,68002.0,68002.0,68002.0
50.3,54.0,14.11,14.08,14.08,301.0,4422.0,14.17,4449.0,-0.1,39.5,38.7,14.12,5.05,8.3,301.0,8.3,11.0,11.0,11.0,8.0,54.4,54.4,54.3,301.0,301.0,8.6,7.4,53.7,8.7,-0.1,8.3,-0.1,10.3,9.6,369.2,369.2,369.2,20170703.0,20170703.0,20170703.0,20170703.0,20170703.0,369.1,369.1,-0.1,369.0,149.8,149.8,149.8,13.76,46.3,13.1,13.1,46.1,14.79,46.1,13.0,0.02,46.2,-0.1,5.55,1372.0,0.1,5.53,8.0,7.2,-0.1,6984.0,48.3,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,7.4,16.0,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,8.9,38.2,77127.0,65.0,4.44,4.44,4.44,4.44,4.44,4.44,8.0,-0.1,77127.0,14.75,226.0,226.0,68011.0,77129.0,5.54,14.77,68011.0,5.53,7.0,68012.0,68012.0,68012.0
52.5,101.0,14.09,14.08,14.08,301.0,3798.0,14.13,3798.0,0.0,37.9,37.1,14.09,4.87,9.6,301.0,9.3,0.0,0.0,0.0,9.0,57.4,57.4,57.4,301.0,301.0,9.6,8.1,56.9,9.6,0.0,9.1,-0.1,11.5,10.8,367.1,367.2,367.1,20170701.0,20170701.0,20170701.0,20170701.0,20170701.0,367.1,367.1,0.0,367.0,149.8,149.8,149.8,13.46,46.9,12.9,12.9,46.8,14.62,46.9,12.9,0.02,46.8,0.0,5.55,1514.0,0.1,5.53,6.0,7.9,-0.1,17223.0,68.9,85.46,85.46,85.46,85.46,85.46,85.46,85.46,85.46,85.46,85.46,85.46,85.46,8.1,15.9,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,9.9,39.2,76554.0,65.0,4.6,4.6,4.6,4.6,4.6,4.6,8.6,0.0,76554.0,14.61,227.0,227.0,67299.0,76556.0,5.55,14.63,67299.0,5.56,7.6,67300.0,67300.0,67300.0
54.4,198.0,14.02,14.01,14.01,300.0,13004.0,14.06,13004.0,0.0,37.8,37.0,14.07,4.9,10.1,300.0,10.1,1.0,1.0,1.0,9.7,58.7,58.7,58.6,300.0,300.0,10.2,9.0,57.9,8.7,0.0,8.4,-0.1,10.2,9.8,366.1,366.1,366.1,20170701.0,20170701.0,20170701.0,20170701.0,20170701.0,366.1,366.1,0.0,366.0,149.8,149.8,149.8,13.29,48.8,12.9,12.9,48.6,14.74,48.6,12.9,0.0,48.6,0.0,5.55,1499.0,0.2,5.53,7.0,7.2,-0.1,725.0,69.1,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,7.4,15.9,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,8.5,37.6,76529.0,65.0,4.59,4.59,4.59,4.59,4.59,4.59,7.4,0.0,75269.5,14.73,226.0,226.0,67274.0,75330.0,5.55,14.74,67274.0,5.55,7.0,67275.0,67275.0,67275.0
51.8,101.0,14.09,14.09,14.08,301.0,3792.0,14.13,3792.0,0.0,37.9,37.1,14.09,5.0,9.0,301.0,9.0,0.0,0.0,0.0,8.7,57.6,57.6,57.6,301.0,301.0,9.1,8.2,57.1,9.6,0.0,9.0,-0.1,11.3,10.7,367.1,367.1,367.1,20170701.0,20170701.0,20170701.0,20170701.0,20170701.0,367.1,367.1,0.0,367.0,149.8,149.8,149.8,13.72,46.9,12.9,12.9,46.7,14.62,46.7,12.9,0.0,46.7,0.0,5.58,1592.0,0.1,5.54,7.0,7.8,-0.1,17215.0,69.0,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,8.2,15.9,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,9.6,39.2,76530.0,65.0,4.59,4.59,4.59,4.59,4.59,4.59,8.5,0.0,76530.0,14.6,227.0,227.0,67275.0,76532.0,5.58,14.58,67275.0,5.57,7.7,67276.0,67276.0,67276.0
54.7,112.0,14.0,13.96,13.96,301.0,3723.0,14.11,3723.0,0.0,37.0,36.2,13.99,4.34,6.8,301.0,6.8,5.0,5.0,5.0,6.4,54.2,54.2,54.1,301.0,301.0,7.0,6.1,54.1,8.5,0.0,8.1,0.1,9.9,9.3,365.1,365.1,365.1,20170701.0,20170701.0,20170701.0,20170701.0,20170701.0,365.0,365.0,0.0,365.0,149.8,149.8,149.8,13.11,43.9,13.0,13.0,43.8,14.79,43.9,13.0,0.0,43.9,0.0,5.39,1280.0,0.0,5.33,1.0,6.9,0.0,5448.0,68.8,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,7.6,16.0,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,6.9,37.7,76531.0,65.0,4.59,4.59,4.59,4.59,4.59,4.59,6.0,-0.1,76531.0,14.76,226.0,226.0,67276.0,76533.0,5.39,14.77,66267.0,5.39,7.0,67277.0,67277.0,67277.0
51.7,54.0,14.08,14.08,14.07,301.0,4278.0,14.12,4305.0,-0.1,39.5,38.7,14.12,4.96,7.9,301.0,7.8,11.0,11.0,11.0,7.7,54.3,54.3,54.3,301.0,301.0,8.0,7.1,53.6,9.6,-0.1,9.1,-0.1,11.5,10.9,369.2,369.2,369.2,20170701.0,20170701.0,20170701.0,20170701.0,20170701.0,369.1,369.1,0.0,369.0,149.8,149.8,149.8,13.62,46.3,13.1,13.1,46.2,14.62,46.2,13.1,0.02,46.2,0.0,5.52,1641.0,0.1,5.5,2.0,7.9,-0.1,17217.0,67.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,8.3,15.9,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,8.6,38.0,75259.0,65.0,4.59,4.59,4.59,4.59,4.59,4.59,7.8,0.0,76536.0,14.6,227.0,227.0,67281.0,76538.0,5.52,14.58,67281.0,5.52,7.7,67282.0,67282.0,67282.0
56.1,198.0,14.02,14.01,14.01,300.0,13007.0,14.06,13007.0,0.0,37.8,37.0,14.07,4.88,10.2,300.0,10.2,1.0,1.0,1.0,9.2,58.5,58.5,58.5,300.0,301.0,9.6,8.4,57.8,8.8,0.0,8.5,-0.1,10.0,9.9,366.2,366.2,366.2,20170701.0,20170701.0,20170701.0,20170701.0,20170701.0,366.1,366.1,0.0,366.0,149.8,149.8,149.8,13.57,48.8,12.9,12.9,48.6,14.74,48.6,12.9,0.02,48.6,0.0,5.55,1602.0,0.2,5.52,3.0,7.4,-0.1,729.0,67.2,85.46,85.46,85.46,85.46,85.46,85.46,85.46,85.46,85.46,85.46,85.46,85.46,7.4,15.9,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,7.5,37.7,76541.0,65.0,4.6,4.6,4.6,4.6,4.6,4.6,6.9,-0.1,76541.0,14.73,226.0,226.0,67286.0,76543.0,5.55,14.74,67286.0,5.55,7.2,67287.0,67287.0,67287.0
54.1,112.0,13.97,13.96,13.96,301.0,3722.0,14.02,3722.0,0.0,37.0,36.2,13.99,4.43,7.8,301.0,7.8,5.0,5.0,5.0,7.5,54.3,54.3,54.3,301.0,301.0,8.0,6.9,53.7,8.5,0.0,8.2,0.0,9.9,9.2,365.0,365.1,365.0,20170701.0,20170701.0,20170701.0,20170701.0,20170701.0,365.0,365.0,0.0,365.0,150.0,150.0,150.0,13.36,44.0,13.0,13.0,43.8,14.79,43.9,13.0,0.51,43.9,0.0,5.4,1289.0,0.0,5.32,7.0,7.1,0.0,5511.0,10.4,71.18,71.18,71.18,71.18,71.18,71.18,71.18,71.18,71.18,71.18,71.18,71.18,7.5,16.0,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,8.2,37.5,76527.0,65.0,4.6,4.6,4.6,4.6,4.6,4.6,7.1,-0.1,76527.0,14.76,226.0,226.0,67376.0,76529.0,5.39,14.78,67376.0,5.39,7.1,67377.0,67377.0,67377.0
51.7,54.0,14.1,14.07,14.08,301.0,4276.0,14.12,4303.0,-0.1,39.5,38.7,14.12,4.83,9.0,301.0,9.0,11.0,11.0,11.0,8.6,54.4,54.4,54.4,302.0,301.0,8.6,8.1,53.7,8.7,-0.1,8.4,-0.1,10.0,9.6,369.1,369.1,369.1,20170701.0,20170701.0,20170701.0,20170701.0,20170701.0,369.1,369.1,-0.1,369.0,150.0,150.0,150.0,13.27,46.3,13.1,13.1,46.2,14.74,46.2,13.1,0.5,46.2,-0.1,5.53,1651.0,0.1,5.51,7.0,6.8,-0.1,786.0,10.3,71.18,71.18,71.18,71.18,71.18,71.18,71.18,71.18,71.18,71.18,71.18,71.18,7.3,15.9,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,8.8,37.9,76528.0,65.0,4.6,4.6,4.6,4.6,4.6,4.6,8.5,-0.1,76528.0,14.73,226.0,226.0,67377.0,76530.0,5.53,14.74,67377.0,5.52,6.8,67378.0,67378.0,67378.0
